StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,consent_form,part1_id,age,gender,study_timer_First Click,study_timer_Last Click,study_timer_Page Submit,study_timer_Click Count,prior_knowledge_1,Q_RecaptchaStatus,Q_RecaptchaError,Q_BallotBoxStuffing,PROLIFIC_PID,Video
21/04/2026 10:40,21/04/2026 10:47,IP Address,100,407,TRUE,21/04/2026 10:47,R_8kyzkLDRD62cxbz,anonymous,EN,0.800000012,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",654e3926a9f47dd3e0bd5471,34,Male,14.476,75.505,343.434,2,2,complete,,,654e3926a9f47dd3e0bd5471,Tea
21/04/2026 10:39,21/04/2026 10:47,IP Address,100,430,TRUE,21/04/2026 10:47,R_8VkInnShM86UpBn,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",6002ae1ea178912bfa128adf,49,Female,7.381,287.415,290.412,4,2,complete,,,6002ae1ea178912bfa128adf,Tea
21/04/2026 10:40,21/04/2026 10:47,IP Address,100,397,TRUE,21/04/2026 10:47,R_8e4sXkSj06yxVpY,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5ee0edcb962eba464f486b40,67,Male,0,0,292.176,0,2,complete,,,5ee0edcb962eba464f486b40,Tea
21/04/2026 10:41,21/04/2026 10:47,IP Address,100,351,TRUE,21/04/2026 10:47,R_8Hco0z46ZLTnCMp,anonymous,EN,0.899999976,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5838532eaac091000137f09e,71,Male,0,0,286.896,0,3,complete,,,5838532eaac091000137f09e,Tea
21/04/2026 10:32,21/04/2026 10:47,IP Address,100,888,TRUE,21/04/2026 10:47,R_8H435rXANBmnWql,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",69bc2604a076b7bafaa9f016,33,Female,0,0,286.769,0,1,complete,,,69bc2604a076b7bafaa9f016,Tea
21/04/2026 10:42,21/04/2026 10:47,IP Address,100,332,TRUE,21/04/2026 10:47,R_8s1MeTKejYJD9I7,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",613637a4f7a0e5359082010b,33,Female,0,0,291.451,0,2,complete,,,613637a4f7a0e5359082010b,Tea
21/04/2026 10:42,21/04/2026 10:48,IP Address,100,330,TRUE,21/04/2026 10:48,R_8rM3QQoLXamRKnt,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",57892012454e5400015f35c4,49,Female,0,0,288.46,0,2,complete,,,57892012454e5400015f35c4,Tea
21/04/2026 10:41,21/04/2026 10:48,IP Address,100,397,TRUE,21/04/2026 10:48,R_8OIvZbWo1m9r6mw,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",6126086041dbfc8b499a693c,34,Female,293.594,293.594,295.87,1,2,complete,,,6126086041dbfc8b499a693c,Tea
21/04/2026 10:41,21/04/2026 10:48,IP Address,100,444,TRUE,21/04/2026 10:48,R_8saWH1GdvWMwJMt,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",615f374cefabec945b04b5e9,38,Female,0,0,287.365,0,1,complete,,,615f374cefabec945b04b5e9,Tea
21/04/2026 10:42,21/04/2026 10:48,IP Address,100,375,TRUE,21/04/2026 10:48,R_25G8fRsw7C0ve8w,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5f6c69c8ef3322000b04fc6a,39,Female,0,0,291.03,0,1,complete,,,5f6c69c8ef3322000b04fc6a,Tea
21/04/2026 10:42,21/04/2026 10:49,IP Address,100,393,TRUE,21/04/2026 10:49,R_2ffQ9k7y1NAnO8h,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",6982564c515b987b2924bf9c,32,Female,6.143,6.143,303.3,1,3,complete,,,6982564c515b987b2924bf9c,Tea
21/04/2026 10:25,21/04/2026 10:49,IP Address,100,1447,TRUE,21/04/2026 10:49,R_2uvz49pHG14WU67,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",697900ae46a7b40c447e7e88,27,Female,0,0,585.427,0,1,complete,,,697900ae46a7b40c447e7e88,Tea
21/04/2026 10:38,21/04/2026 10:49,IP Address,100,649,TRUE,21/04/2026 10:49,R_8Qz75qQdHaez45h,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5e80b109ca1800791e1ca40c,29,Female,10.836,342.703,344.204,2,2,complete,,,5e80b109ca1800791e1ca40c,Tea
21/04/2026 10:43,21/04/2026 10:49,IP Address,100,369,TRUE,21/04/2026 10:49,R_2otmSBKHF5e6UKW,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",63d40228c2fb877b0bfe84ec,30,Male,0,0,291.202,0,2,complete,,,63d40228c2fb877b0bfe84ec,Tea
21/04/2026 10:44,21/04/2026 10:50,IP Address,100,370,TRUE,21/04/2026 10:50,R_8tkU6gbnllG2RoC,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5a9ea9fe1ade740001b92063,52,Female,0,0,286.801,0,2,complete,,,5a9ea9fe1ade740001b92063,Tea
21/04/2026 10:44,21/04/2026 10:50,IP Address,100,348,TRUE,21/04/2026 10:50,R_27FNUq0MTaNYtPj,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",602d1d984787306b190f0b43,44,Male,0,0,302.015,0,2,complete,,,602d1d984787306b190f0b43,Tea
21/04/2026 10:42,21/04/2026 10:50,IP Address,100,476,TRUE,21/04/2026 10:50,R_2mkqWQIDhXwt0Tz,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",63e6378e04ade071ebf9ff9c,34,Male,0,0,330.602,0,1,complete,,,63e6378e04ade071ebf9ff9c,Tea
21/04/2026 10:44,21/04/2026 10:50,IP Address,100,365,TRUE,21/04/2026 10:50,R_8TahbRoUaxIdZwB,anonymous,EN,0.899999976,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",58e1916827e7d900011035e0,43,Female,0,0,288.801,0,2,complete,,,58e1916827e7d900011035e0,Tea
21/04/2026 10:30,21/04/2026 10:51,IP Address,100,1216,TRUE,21/04/2026 10:51,R_8CjngS43CliTfo9,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",698a231eb1fe98dda75f2e9f,28,Female,354.82,784.281,1160.933,2,5,complete,,,698a231eb1fe98dda75f2e9f,Tea
21/04/2026 10:45,21/04/2026 10:51,IP Address,100,359,TRUE,21/04/2026 10:51,R_25NNgMpiUQDSBvX,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",6658b181c00bf8747d5c793b,35,Male,0,0,286.661,0,1,complete,,,6658b181c00bf8747d5c793b,Tea
21/04/2026 10:45,21/04/2026 10:51,IP Address,100,332,TRUE,21/04/2026 10:51,R_8S6w9Q7xqrx9t0G,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",66bbafb05de7e549455aa4ff,47,Male,53.891,53.891,287.298,1,2,complete,,,66bbafb05de7e549455aa4ff,Tea
21/04/2026 10:30,21/04/2026 10:51,IP Address,100,1274,TRUE,21/04/2026 10:51,R_2AdIqap3jZQzJ8B,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",5bb0cc738f3bd70001e513e3,33,Female,0,0,300.108,0,3,complete,,,5bb0cc738f3bd70001e513e3,Tea
21/04/2026 10:24,21/04/2026 10:52,IP Address,100,1664,TRUE,21/04/2026 10:52,R_2q9lf4JUfcSYQPZ,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",676574e0a2caa752387f1b1c,45,Male,4.641,4.641,1513.866,1,4,complete,,,676574e0a2caa752387f1b1c,Tea
21/04/2026 10:47,21/04/2026 10:53,IP Address,100,346,TRUE,21/04/2026 10:53,R_83Djx3a9xQNFHod,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",6748b5c2eb65f80fc92caa93,33,Male,0,0,287.575,0,1,complete,,,6748b5c2eb65f80fc92caa93,Tea
21/04/2026 10:47,21/04/2026 10:53,IP Address,100,387,TRUE,21/04/2026 10:53,R_8DwOOgzz9jOxv6F,anonymous,EN,1,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",660ea65b18972d0e6a14a896,59,Female,0,0,286.834,0,1,complete,,,660ea65b18972d0e6a14a896,Tea
21/04/2026 10:48,21/04/2026 10:55,IP Address,100,425,TRUE,21/04/2026 10:55,R_2FE3wf6Rj909hqF,anonymous,EN,0.899999976,"I confirm that I understand that by ticking/initialling each box below I am consenting to this element of the study. I understand that it will be assumed that unticked/initialled boxes means that I DO NOT consent to that part of the study. I understand that by not giving consent for any one element that I may be deemed ineligible for the study.,I have read the information sheet and understand I can email the researchers with any questions.,I understand that my personal information (e.g., my age, gender, and information about my language background) will be used for the purposes of this study, which have been explained to me.,I consent to the processing of my personal information for the purposes of this study, and I understand that any such information will be treated as strictly confidential and handled in accordance with the provisions of the Data Protection Act 2018.,I understand that the information I provide may be published as a report and I will be sent a copy if I wish. Confidentiality and anonymity will be maintained, and it will not be possible to identify me in any publications.,I understand that my anonymised research data may be shared in accordance with open science guidelines (no one will be able to identify me if these data are shared).,I understand that I am free to withdraw from the study without penalty if I so wish.,I am over the age of 18.,I consent to take part in this study.",67e0870d582edce0a2764d1f,28,Male,0,0,324.638,0,1,complete,,,67e0870d582edce0a2764d1f,Tea
